corr_YT,corr_YX,corr_TX,corr_XX
0.11151594772838014,0.7646048103767732,-0.03182669331967342,0.6764395502754699
0.13459344202180018,0.7715442288181487,-0.05792303761221507,0.5347469559787087
0.11610133294566803,0.5729583288975507,0.017996784448287423,0.32520752576408263
0.11874225559315213,0.8735085985823142,0.03202129031412856,0.8509210589716056
0.004474814140648022,0.804307431660824,-0.09441112483709076,0.45471794198751037
0.1058309593843366,0.4981057661124415,-0.021526050857042754,0.34253442105798326
0.07577631834576119,0.6174854895958621,0.007917373587155708,0.36133415281196135
0.13226846236774248,0.6835175097282402,0.020623496158804204,0.5516325199655432
0.4034793240104204,0.03711614582004839,0.06806452843518224,0.44866959573953785
0.06293125217024693,0.7080147012167475,-0.016541413233221624,0.4118261119845016
0.10810721472333784,0.7108806841239462,0.002676828478499378,0.49476496111355867
0.23944601053253262,0.4567973556103634,-0.04398997997020361,0.42881886355458954
0.15253258922995586,0.4506042663484243,-0.02292535912384299,0.36650406996187024
0.21427447495940632,0.6613767462488809,0.0402580526850589,0.33839350265113555
0.19838175086049628,0.44089681544353587,-0.009440542238409065,0.4266558500959771
0.20311005425644807,0.629038635929227,0.06070751231488878,0.40516510627751945
0.16141746377965877,0.613251962752984,0.04124611442263311,0.3825756878883384
0.05287243133872828,0.47783910008551345,-0.03439790413036227,0.4563529951245995
0.10504833535531037,0.665243004163,0.006678364073037854,0.5074563028392416
0.3437983693707072,0.3548727652066366,0.037031769433247,0.1255163276503468
0.15261553206544742,0.7684511606057534,0.011293105833175708,0.910638322134045
0.11566909871625483,0.3002621801648882,0.015082813945664537,0.19898505883329848
0.0709346706538957,0.6307231645862756,-0.07467759267914528,0.41934269743893926
0.13839701537694052,0.8083208600008535,0.01068923464435129,0.51622610137202
0.10530258677737928,0.8162379382501471,0.005354154088044884,0.5371297940000522
0.17207485181067417,0.6308490253241508,0.01213151939601755,0.5676375592694646
0.09952203919637566,0.7339144644449259,0.040285372817259545,0.49146431795021206
0.1480098528811703,0.8270806926898496,-0.024520137247620824,0.6647144223778203
0.09702018918401045,0.6839728123323685,-0.018252119944322822,0.4701177554590257
0.06975800271812915,0.8739406234860694,-0.04321908280958019,0.767609361246061
0.1255822903972891,0.6972073461020544,-0.012445968854046441,0.42688778729750765
0.17053690554383133,0.5025379513588975,0.00759761530109539,0.2749959823253987
0.07600762554993584,0.6154573132842088,-0.04790431277254603,0.5242810090146951
0.11613104354062888,0.6800677499409953,0.003753150622232391,0.40166894917454476
0.20314227373789115,0.7882977378293398,-0.0570791810273976,0.5837434828204459
0.17715131099784603,0.7770048478004546,-0.0333401684756212,0.543725343812471
0.17043312074088318,0.48623310485394633,-0.0014169903459488875,0.33202122777230647
0.09479438548344592,0.7006433222348338,-0.022705522068387718,0.4170288855291576
0.0943826211839762,0.551169124387392,-0.014058340789282784,0.4407189471416053
0.07126397041276497,0.6934917096494115,-0.009423191046504256,0.5223165963665796
0.09848258679335523,0.5076723318335286,-0.035033456451416846,0.42617192430614115
0.19414269297416764,0.3969532911763771,0.016146203017150043,0.33693692536282727
0.12120779133837302,0.7531406197315647,0.014552958293814599,0.48019802933566597
0.07965053911219315,0.5782066894067013,-0.028065995692310802,0.30493794388430007
0.13080050763112727,0.7697017773670819,0.010604276675725721,0.49893256609177034
0.14459914109285316,0.7854240163791484,0.04632771874549571,0.692267393297722
0.14526969241766488,0.736698877045656,0.010917161813028715,0.497435360986087
0.06599213766411943,0.7176741434447009,-0.03564738426482623,0.5015543065891763
0.18970655688366067,0.6944437020988765,0.01599504991887328,0.7159758655680702
0.07937920085158445,0.7843858559697694,-0.01461311309316228,0.5037524159594746
0.13456877149804566,0.4761532799006875,-0.043239913122362035,0.2977701617899789
0.159412189960492,0.7118971252849216,0.015984726846067825,0.8796590756982199
0.10947147013566629,0.5517045888179795,-0.007314601148580065,0.3383699955055657
0.09065912504161744,0.6937103484608851,-0.02103602283675752,0.424074250491598
0.12779256945542627,0.8263504628391862,0.033280146158122206,0.649701431143605
0.12767704348791017,0.8239176011171516,0.007961381911307418,0.8857753592429569
0.1723421001289788,0.44483719894290075,-0.06399465912976351,0.2701832001264205
0.11951640337020927,0.6048005423763123,0.00784743969962191,0.454037387046552
0.2006337058616321,0.6938944143445763,0.04720865680294187,0.42331054669974466
0.2065731431708181,0.5127155822706708,0.03808515078658501,0.5337629068743758
0.2709116692479295,0.3989406236694073,-0.048773342518798585,0.31123262568613796
0.115751950301787,0.6750140539058,0.010185093338220708,0.35219283586218975
0.059573748804827034,0.8987363293065117,-0.007595136288563554,0.5609756580022462
0.16300969244164626,0.8230921427031785,0.07138683724053424,0.5517081258774854
0.1203855238346848,0.5442425032595005,-0.007219290755691363,0.42897548353605097
0.1410475562392332,0.6223794497752475,0.008590191463542146,0.5786477287753772
0.05226218983082402,0.5216920700973738,-0.028026865624573395,0.30315392882940395
0.13048916239327735,0.6910585039905497,-0.009451783610524856,0.8460155819162101
0.12968672737752757,0.5591027019035835,-0.012720542347142243,0.4192216492769453
0.09095869280165919,0.4880424160389494,-0.02804338877635289,0.30993233020953115
0.13599421092541117,0.810033643631466,0.00793861412471945,0.9873830875369604
0.13345764021552575,0.6801630371900121,-0.03141707129900465,0.33323296035171324
0.014813870180554262,0.7258031058114878,-0.04193794237266852,0.4714646749364162
0.23453144256090885,0.46132615149249545,-0.00651313420087206,0.4759755922314108
0.24286321797914118,0.3091634911399822,-0.03365049706171051,0.13314869997222767
0.09651875321236505,0.7698708707681456,-0.0016529598180755369,0.5501364437191821
0.14002801002802773,0.7468323170163877,-0.00032171428957974285,0.5769683577680774
0.16463033087773266,0.2888938297173871,-0.07574613341848771,0.46380335245033893
0.09740484197932237,0.7683671275644121,0.017388860013075887,0.5282743550386815
0.2793907495435775,0.04917825042965564,-0.03875898120622755,0.003409017103131443
0.1651984461523747,0.8306714490376653,0.02422440731987232,0.7248579208297624
0.1923585388274054,0.6769724172083109,-0.040542490702104625,0.5299518701006786
0.20344782473130357,0.6624072556753172,0.012183634781660166,0.8599794098868345
0.17486305365381372,0.8092598556765649,0.05755387661143008,0.6028697514228489
0.07293544712083402,0.675523362795005,-0.00767925602114967,0.4868232648999306
0.036385132446636465,0.7835018082272296,-0.05523673627098467,0.5133477023261925
0.045042744490121044,0.806566164971836,-0.09956332551124415,0.693173015458868
0.12173012253656387,0.8009340573747326,0.01684237253684024,0.5264789048557839
0.17343889208782637,0.2842798979120137,-0.0051715140884753385,0.3434303503558891
0.1854133342566524,0.7690399808034146,0.021986345473150697,0.6044693563277241
0.11802202847851337,0.6318794556342919,-0.044938075265655415,0.6046784350427139
0.17277651468269253,0.7145479341282712,-0.00926178615977109,0.4933198092731943
0.08550556170500978,0.7605856320489983,-0.03169374322348999,0.5735853814600733
0.07698318232931237,0.6181388948754175,0.012846337576600465,0.4540549059692274
0.10453461719740695,0.6631595913710495,-0.002342849802470766,0.680744264561508
0.1233494409083028,0.6085370260704448,0.01517964783430113,0.33784398703211954
0.149457092303503,0.7762672308736949,-0.0065692953490032735,0.5666997496837133
0.11246413150951319,0.7610547184320477,-0.0024762251036709593,0.510581168065393
0.09243728364544447,0.8096749787033239,-0.012174038363432099,0.5886645773129298
0.11711064062970732,0.7297123166619119,-0.008553915607169527,0.4349213173187423
0.16870923772540714,0.6085376425446927,0.011303015250092925,0.423441662810524
0.21237849165352662,0.4483396572533718,-0.012021824781045635,0.40660991365516097
0.08440179114007032,0.6595987612211374,-0.003520293451870625,0.5941677008794148
0.11189669814163292,0.6538033760369703,-0.02685149583715577,0.6647884220373789
0.2605991535744796,0.6272345120388645,0.006905534117780509,0.34782810894203664
0.13466726902909568,0.8175004382512556,0.01651190519331585,0.7107201047920494
0.05261091163192802,0.7166393521132923,-0.025793187413140427,0.5271976403369972
0.2115718991075856,0.5707928650071459,0.06592968954394135,0.4583768983082494
0.09413090220744141,0.6878849719988507,-0.030513900091395145,0.4771483606489701
0.05944610208703917,0.3474241606238422,-0.06209929383324375,0.21093023767494853
0.09495638605229192,0.8038945803237474,-0.01644941778706625,0.5017572440354191
0.22841578658614775,0.7413798851248385,0.09194869746900725,0.5134281767295554
0.14228802594293538,0.44092440091080815,0.06296437495126561,0.28674463203670314
0.13161378013032698,0.8487569553482137,0.018823333764757633,0.547747460092238
0.08547850850967381,0.8073810432946988,-0.005967248567869018,0.5178978357445905
0.14489286508790172,0.4738095769425037,-0.004237044985136416,0.3047857567374346
0.11711819529457598,0.7010745692689064,-0.03689200893316757,0.7249655490195752
0.2059882998434144,0.4480229542339784,-0.004502148871711539,0.3079373377482631
0.10533951800360947,0.8001059019680212,-5.980589675325587e-05,0.9040323332703529
0.23759934559570456,0.3932622886891648,-0.022290614717193544,0.5337327506846931
0.1774651168933135,0.3918599168611348,-0.04709490727829844,0.27731259222678317
0.2265589539457401,0.5714906657036729,0.002863216033574363,0.6119006387098747
0.1307599979352987,0.8505632099356487,0.024966670493355107,0.6696424265708975
0.24043008816568023,0.6813018260446755,0.040033569657966464,0.5654024324783753
0.19646080308392888,0.5757726547940722,0.01572773490431216,0.6272857738516673
0.15848166162923427,0.6083369792176094,0.03490177695534197,0.5295727716124248
0.1948305602301607,0.8583959491097133,0.013668159639261167,0.5061122332884253
0.07714519306090366,0.78477645560156,-0.058835545947373724,0.6764483345283274
0.17279486180491288,0.8165332668784623,0.013498669847153666,0.5670132834095127
0.09906428184499691,0.7463000123863375,0.024110655845788632,0.5111698148812778
0.20768855160531297,0.6872401517743946,0.037851785149097324,0.4375921854471858
0.08984745501250281,0.8003836632845835,-0.03671995804176133,0.6383005775425568
0.33407348942896326,0.43613786267837684,-0.015709712384066418,0.40218171449282303
0.08289255078717525,0.7879845969220165,-0.027102906023719443,0.48174494296907655
0.12463004917152049,0.742891874119552,0.03772606175608908,0.4823663021559766
0.07613222489521722,0.774691595820227,-0.015799912793719964,0.4703897346923349
0.10627484082883157,0.6161672431233771,-0.02386373266260286,0.3952141195398826
0.13631510124404306,0.7278487001960756,0.02678007296081213,0.4432733347495905
0.29696680250736346,0.35744678451708134,0.0010118617575050328,0.38765084696999497
0.07968814251440715,0.7660091053690774,-0.011604114353711198,0.8159126376884875
0.29822394148551595,0.4273253123150811,0.017528010492769544,0.39626257373108886
0.10181077569170462,0.7408396688244231,-0.0354718344825579,0.4956547246083969
0.13045969679636296,0.7288352417424742,0.0035387573442719846,0.5410473656268355
0.15936697450557946,0.7285581579045518,0.004025487762929906,0.48311546903432756
0.1749997398782765,0.6075560498124629,-0.0017185491901321745,0.37128655938004423
0.1487298124650006,0.6998130458300884,0.008786852559994795,0.5549299515795987
0.15347557497215125,0.7312584412331464,0.011247716439241325,0.38984959199676283
0.09543136773090458,0.5991955278971786,-0.05078543800672955,0.4912557997514294
0.17449801665343317,0.6454286600355783,0.022551135130155706,0.47886616229310175
0.23777939365916115,0.8972596041823229,0.03993800623476763,0.8124351172867949
0.22001654899402667,0.4309374114897129,0.07223550741940742,0.26989919117627514
0.15134008759286166,0.654099394694362,-0.011110623760492058,0.6457725860904284
0.19148323038463638,0.5727338481363621,0.04011241385119744,0.48137929565320237
0.1219426211462183,0.751287073577229,-0.018502634327643118,0.477697526378003
0.1280979308327086,0.7509661988526637,0.018802334863846065,0.56052042076394
0.154127119084692,0.7158527576411209,-0.05882339919207545,0.6130359603256486
0.15547902508234923,0.6722995329109257,-0.017046007202526636,0.5418270703892324
0.12159178550214834,0.5258506607737001,0.052604832294347245,0.30974431875157177
0.21425974960323255,0.6437579264726503,0.05737409454917074,0.5449028649491349
0.11271487732157666,0.7885226498569412,0.003187961264992035,0.580532221816267
0.12648230924407147,0.8139331431292409,0.013644705684156381,0.6021599226968786
0.1285257093831438,0.6433066908842662,0.03676084893867158,0.45459086758691025
0.10281869759756902,0.6816121467004534,-0.004591275643797035,0.46789156873140203
0.17682503382122727,0.6419123188412093,0.014529516285852903,0.5292559583418891
0.2239218418575893,0.6992074489724325,0.0005686724841803097,0.5870596033724991
0.11697298418421515,0.8307379067401726,0.027674765628010214,0.6733873604118877
0.11831843140807588,0.8465497130814669,-0.0749195902094184,0.696756410048782
0.10085206261305148,0.7093800592383093,0.024352127567511213,0.5776941430093911
0.09805114617577436,0.6927257275548846,0.0024107172560793744,0.43777445377857793
0.059271811721048916,0.7396661554407373,-0.019740561372422475,0.4504351791969875
0.14716691621226857,0.7815459912300528,-0.04726580989219949,0.5837486227495698
0.10181495979866664,0.49369641862312585,0.0016482688014046766,0.43452852107521883
0.15580444875463628,0.5658332202750113,0.05137678553031635,0.3545929892754613
0.10706057593418389,0.7234765936786473,-0.02144861477983663,0.44131378321695447
0.14666490842779636,0.59830613487337,0.04902439992420429,0.46781277717064707
0.13466129629245466,0.7126696296256863,0.01531734553309165,0.7171553347797227
0.055598112377593274,0.8029685763016763,0.02488103799699237,0.5975256000100342
0.15447036892400462,0.6444963374144081,-0.05187046542403558,0.5569714685810343
0.06285034594991187,0.7324540180571861,-0.03893093074437009,0.4943259250453904
0.10945332007136313,0.7162520792466425,-0.055711133386350455,0.4025654041752357
0.053441762363766014,0.7792385066756129,-0.03890309040487382,0.6894077242429776
0.2012675685201598,0.5933251333766081,-0.030731586519105878,0.7771472807473572
0.012849273614378142,0.713824389840213,-0.03521943608690026,0.746545028664749
0.10586217415836481,0.8578536765563728,0.06139066558706662,0.83048721598738
0.12399761234811878,0.6247558073205957,0.0069270750527677845,0.4669769529260819
0.0775748326529091,0.6875888468567247,-0.09568636660882715,0.39910355550813437
0.09710292232920019,0.7348117692536681,-0.020909741903393612,0.46546434418655297
0.1106560604219626,0.832736995721065,-0.019530442828747788,0.43353836834795084
0.2154422761673531,0.6307414870262256,0.03401847137792241,0.4622261027142378
0.15853652029730855,0.6213246840398705,0.03464145700018148,0.5525592438601172
0.08829559127343208,0.683323294956512,-0.018800196553568006,0.499061426593146
0.08241740402816167,0.853604571439627,-0.01549349793513408,0.5695986099945372
0.1836312074755653,0.6528502092689867,-0.03984645375660277,0.5018783200746453
0.057013718610598806,0.6976577174866312,0.00703370282256636,0.4308606691504806
0.3922009575591461,0.20991540448406548,0.027388067304542366,0.4866755199530348
0.2834971411853061,0.3412491235336042,-0.04648407751394829,0.986234154963702
0.18929040621953835,0.7036391912893066,0.052951372352583924,0.5290205386056389
0.07512634230288372,0.42813615144838446,-0.014831872496558613,0.38289794978807856
0.07881456045085053,0.7984487104401484,0.005858262098160863,0.6801233759187117
0.11159951750426568,0.8112827984732316,0.011922176506225176,0.973699533351414
0.1292249751322751,0.766119380424952,0.034534551155286614,0.6185607842248115
0.06430422231002803,0.8213759192517162,-0.007850061768815857,0.6320994952457457
0.13889679369411126,0.7836142384867499,-0.008751069721298486,0.6851500562679838
0.05811665713547294,0.7317232523243673,0.003334833386763254,0.4865826419338305
0.11806069248083126,0.7742200049483636,-0.004848966733231479,0.48358315328232404
0.07633472838675959,0.5069824335579308,-0.026965112593856127,0.2847173367815198
0.19094596621866838,0.7855718830360054,0.004871611006264376,0.8851092335678601
0.08872435045522867,0.7102245127898588,-0.07088108287966947,0.6156242558973357
0.09534006543113901,0.44442654121961683,-0.05830776387036568,0.48167117852747865
0.09375573291330325,0.7546701938165242,-0.011478231451453408,0.5486184794956026
0.1946208994854897,0.529241661001634,-0.03414168016746562,0.43312738837135617
0.11358523471775456,0.3052803470513519,-0.05404692150321192,0.2712113628796095
0.18334196961940072,0.6141400278594459,0.015332452029613936,0.6748752035126202
0.06619366104853888,0.7735891042712536,-0.028994665857767984,0.6012865407772026
0.1022689270455342,0.755140568580428,-0.007729509509737675,0.4766339364180959
0.1383105669218092,0.712352524636878,0.0111533388995757,0.49468354440911844
0.0908138922982221,0.7170470377438257,0.008665828589287345,0.6533890557236282
0.20334885509250347,0.7800697928408782,-0.01720407325429376,0.5876293465570112
0.24254503859516088,0.7616462621414153,0.050397280947684114,0.42524041034292936
0.1771203211126838,0.5994207254503375,-0.012799158563065498,0.47905255473440456
0.31485813904693316,0.18479129283051088,0.014310472127921879,0.04412096266955491
0.1652503672200658,0.7305715298741873,0.021128329376101238,0.5923334665505633
0.037904318004868875,0.7247834987375672,-0.04651670243183487,0.459649801282688
0.09432620260612964,0.7294818074870617,0.010628894301743524,0.7224377842952777
0.044090070738402286,0.8403149997474506,-0.017995461018498523,0.5674167281502922
0.12346828866624288,0.7034883874575608,-0.04648924391185845,0.4605316881002215
0.09666048106689182,0.4949903256187974,0.0032344828396931175,0.35302637056466923
0.1451200324741954,0.7278491811663423,-0.030780640708086664,0.29852116816093893
0.1619820775552398,0.7125355767092677,0.005214378781131311,0.7177818426077947
0.042023881371663595,0.7185395764889391,-0.0352708241539786,0.4546530754071194
0.18653591511540712,0.7702594890203848,0.09136506810158818,0.7427122646052262
0.11874154793826129,0.635026504760234,0.028445729201072467,0.35612679105743894
0.08646664703647797,0.7476124367854993,-0.033874755375362685,0.42252716452321504
0.181461461388151,0.3935487540142949,-0.023297308403033873,0.294418094379075
0.1480086446666034,0.8063261923857392,-0.019329881039002475,0.7845103345964792
0.0989424283237197,0.7606950476345292,-0.06074232528913201,0.49752618962235445
0.07464479508460228,0.7754055180026058,-0.03432937090945962,0.7014828891462022
0.12797564119960975,0.699190773071176,-0.004211262204161143,0.4437639680710206
0.3626748670390322,0.2611729523704989,-0.014917468953793114,0.5217236916771424
0.22536624818621015,0.4195671570481648,-0.0333891641370892,0.35427430917993674
0.16285182605399534,0.3646133423915585,-0.012991722339868839,0.2221315118560514
0.15733546326903597,0.6822935240272849,0.03133515286851976,0.44715079439611405
0.14020129242010781,0.8031523733228747,-0.007118295134002837,0.6587593656279311
0.17603301943351501,0.4666901486560945,-0.009165694762612392,0.36724298910545533
0.2075918348987103,0.2372876881750446,0.04268657753686212,0.10225589466646681
0.07547580929283973,0.8315925564185209,-0.023157182672730793,0.47633555957257845
0.19595903501173198,0.5684529322683716,-0.003779145266357583,0.32376691953098125
0.3578565960643009,0.5426811384121524,0.028617954146569584,0.31497065112900563
0.12945618022308913,0.7680279065808508,0.04657702966181054,0.5005062233604135
0.19292201858695487,0.42719738356591314,0.011935382425126272,0.32106763355356593
0.053305699829938366,0.7385792024417019,-0.06786366387698442,0.41544875455559027
0.0610721321854453,0.7466063913576959,-0.0496104648999175,0.5777923998618604
0.06577499363028706,0.7539461678441888,-0.02507659415604839,0.4896652480495316
0.17443238484297574,0.4966017087666337,-0.02199042818681166,0.36194214691143445
0.0748700786532709,0.6897126589788046,-0.02534647164326811,0.37430035355286256
0.1539537987967205,0.847527311940393,0.018347929654373624,0.5985233207157833
0.14473499098748108,0.7244653298930903,-0.029432701992863974,0.5545256252213512
0.1763985294971884,0.7793558884688362,0.03509163381752773,0.5666523808181161
0.12184310319916905,0.6323889002351988,0.002386406671970206,0.4452368919558097
0.21931750635354716,0.6214458743958341,0.05544063771415443,0.3698370153115031
0.12540739953540175,0.3932753923253599,-0.0063970749307328545,0.2171457907183278
0.029251457401594697,0.8504482200287382,-0.029917640877925873,0.5745685132193372
0.12009961467419833,0.44363699879651197,-0.00018726997127790218,0.22531449569447762
0.14901287465063423,0.22151368709438318,-0.05820364497916145,0.1979034536112656
0.18529041632949478,0.755129037472614,-0.03122403282481823,0.4367990766491797
0.12925571501978952,0.6858188175765993,-0.04581141662489159,0.45706076511147564
0.08212313854070163,0.5382930450865879,-0.0302543429591667,0.3237295339230835
0.308550447875218,0.42030405964527573,-0.009445700208091334,0.9730093819576964
0.10578957237591276,0.8515936372353997,-0.006876160587857297,0.6327237279330991
0.187789099138227,0.8436545616447934,0.041583792414420256,0.48267550470862053
0.11598806238329892,0.6567556703994353,0.024956174388029523,0.635686545540874
0.1252356237529205,0.914830315215106,0.03995436312651876,0.6644732915430194
0.1709112954397498,0.7398202565379821,0.0010900809889266422,0.5143738474317352
0.12334206913775342,0.7287781202625279,0.015178000129687452,0.6927344332852367
0.26856142601276645,0.6402388505890875,0.06863733319642618,0.3736506358249648
0.0858058101685582,0.7348333617694165,-0.008010220352248815,0.5165520289500589
0.12615652625764806,0.7439417744017061,-0.017243214760655236,0.5175566599842762
0.12862712351937894,0.7703541474815547,0.014452801021540002,0.6287671424087082
0.1503365752168714,0.6220794749517304,-0.03613160433686688,0.3799602711265029
0.1402470759415032,0.48448579866399244,-0.04061495281629946,0.29618013699324913
0.06743916933899918,0.8706735480817592,-0.005795855582193891,0.6194030587880344
0.18759432430034173,0.7235462292390091,0.0325546856077832,0.47486473771713056
0.13419260020987328,0.6518902308236704,-0.01770773769755541,0.9235519073032309
0.1300226612529843,0.7961131828318067,0.0009439478968762006,0.6465224082055245
0.21335744212926958,0.771773672014711,-0.022091670984425216,0.5639605742101739
0.24022286392525996,0.3311748596549046,-0.022319571588853674,0.2919166207846307
0.1098868027807907,0.7599296942698831,0.010534774119447605,0.8174596541931227
0.15237893017250545,0.40834065579658696,0.0523474973049732,0.28920331345825556
0.22956652876190822,0.6206826240271619,0.06344562971470756,0.3277665887193033
0.15601448124839962,0.7579294706954396,-0.01802194107770329,0.553640524689154
0.07169799079309258,0.5295461571963632,0.012648842729762196,0.3855723610047048
0.1354618205739272,0.46817412832473787,-0.04585300485595187,0.2910857633371886
0.17106890023112614,0.8084966907940473,0.046370665516206805,0.5741887749452821
0.11174211465929598,0.7833918810501366,-0.017232372811325287,0.5457531571050839
0.16523516517468728,0.5332493525382169,0.05991148600139665,0.38807339089606047
0.16617743270093,0.7250910421181549,0.06132321164313119,0.5476829945240251
0.32786592321588426,0.4916979848377968,-0.018821450800824636,0.5002405135459576
0.0763720622489427,0.8129307881327824,-0.0286117798799179,0.6552670599219534
0.02998569606566931,0.7882394298974429,-0.07575401774716223,0.593339429909499
0.1496134235863508,0.7346813410753303,0.040450140339726964,0.49351125259402256
0.12942929256081562,0.7115918814300739,0.014173197834738156,0.6343753109733856
0.1534375153894751,0.5909087268782363,0.016413472389386632,0.4952501612602127
0.04801881320239061,0.7462605455591029,-0.0587593394025293,0.6139174171364841
0.17872103198384598,0.5417401236424988,0.019918849977830035,0.4113611725029217
0.12693722534335533,0.7468664635323479,0.010393777606309336,0.7187514467317855
0.052622773674822876,0.8791048205030607,-0.03362425201936529,0.6067841840312126
0.08812577699772778,0.844976726718761,0.030595562416221165,0.5741606284154191
0.19132737363785346,0.6375997189958955,0.03274535506360925,0.4682647928456227
0.038674258872161894,0.8587734398812712,-0.007529770020032282,0.7043012897692832
0.18186680351405693,0.7191163403498868,0.0036892102525969434,0.5551529209836494
0.03942461429390198,0.6841894897726413,-0.06345265102726175,0.4123306083127209
0.2794727723475654,-0.20116765074851295,-0.03073561691645965,0.7585987916823511
0.14245436596213548,0.7811752783507042,-0.0368632231042324,0.47908727097822895
0.22754232126958712,0.41489057376832683,0.07429828674012533,0.37127227237389576
0.11853535788384634,0.6948724936218503,0.0330316282537365,0.4627258204744813
0.11789296538767771,0.9050141678003492,0.04761920095970347,0.8580039400512397
0.20585755381916082,0.6378026731029061,0.005607697971886982,0.5948823153348826
0.12482074597037594,0.7503505407730968,0.047026067650457144,0.6989191942949635
0.1503008835532686,0.711528546032268,0.01221471636095061,0.31346252046050344
0.21187822089268796,0.8372481260565215,0.02616060084076986,0.8294195232522557
0.0523986339306486,0.7766378137637,-0.04771488688616973,0.4801881645832444
0.20531447873040987,0.34965700402840794,-0.046359652890263794,0.5599459111979976
0.11250959866313989,0.3448561175730465,-0.011458676779054667,0.21183840143142943
0.24532151199589153,0.7032195287816345,0.06249097901366492,0.5525039605470379
0.15126448692707045,0.6292974479947901,0.025601634296346803,0.6267121625618219
0.1353650820284194,0.7850377137810309,0.025566274509849385,0.4255099840985729
0.09610428600486134,0.7323476696353861,-0.034414293012435454,0.45002604436878557
0.11265422726868021,0.6187179313096338,0.0387017898952213,0.4136902431954521
0.12863323055487932,0.761118574720725,-0.008829785587648954,0.9161797115846391
0.08921215388014489,0.5014919279530737,-0.002513180398808046,0.4133723093045168
0.09321581685165896,0.726739845061382,-0.012388405644116602,0.7251999423005806
0.14375827405512753,0.774320460022731,0.049025952013249226,0.547774740654571
0.18103736610974852,0.7235118515322045,0.019695350507426733,0.5608294607910395
0.09941024345959851,0.5137427361756793,-0.04214856793932874,0.4207722399245658
0.136751595974869,0.8740114678161348,-0.007406256225656953,0.7967361292963033
0.079612386610322,0.6419377080858075,-0.025547428428694653,0.5115768920468466
0.11386854322890708,0.7106612771685312,-0.02448490458312185,0.4837822575341617
0.18740553878054964,0.7453540376131274,0.06619334180316855,0.5540178107306128
0.12366546424007968,0.5803952637061353,-0.027376585151542492,0.5955586542821343
0.14738293346817943,0.5521977758266795,-0.00782524061563156,0.3042233665194921
0.17540041563189057,0.32000612020108765,-0.006742770945110889,0.15641455163846243
0.13152767095556073,0.860472997247812,0.04702636370395423,0.7667098107697359
0.14072662901341124,0.8345396917110384,0.043681442361473186,0.6755635210005917
0.14218702147243562,0.6560914102298344,0.04295990965617014,0.41740129746069005
0.17584781872588162,0.6289345022371928,-0.012929591585371727,0.5495450714754693
0.038059986366015326,0.7774875151856099,0.01997582946428473,0.625333826937568
0.0640924689656459,0.856524766794674,-0.05597232173687895,0.36483875140209787
0.2582957527545319,0.8649071975620406,0.03720558102673131,0.6958548872238126
0.15899750218886644,0.678286517555869,-0.024364322271292788,0.757862385152019
0.13210416067640435,0.4652539171676828,0.004258170620387946,0.3046362543266848
0.11504720011421785,0.7027234307858449,-0.029881249129178323,0.5323368187778319
0.08941368508422379,0.7503075597177054,0.013474941925354035,0.4243834182323577
0.3081489838082282,0.5036688090955879,0.053361784459635776,0.5274518683322609
0.039032957608336916,0.6841367157870127,-0.059373963763401136,0.4728416668418728
0.15183332288772475,0.7544535740008416,0.039960841912913034,0.6726015970029785
0.2566809017425138,0.372254715032214,0.0013917108000255154,0.8040740183151585
0.13215474784757306,0.5006711311651493,-0.01914000614722063,0.2725707057519474
0.1525236012513666,0.7320445388979051,-0.02047734588514811,0.4054862650874812
0.2421679113522335,0.6446614305431275,0.06118193192944245,0.6861166114080877
0.10866757076919387,0.7019005133211709,0.007400802045510522,0.5058603627721534
0.10442292332361404,0.6517089319157131,-0.007158828028969931,0.5683062693391581
0.08231369717315917,0.6885943214195214,-0.030152887345354536,0.35146933396389407
0.246713452393084,0.5083829373648096,-0.04461845462916807,0.44274884948704557
0.15373283074545596,0.5861443241298734,-0.014272903205580056,0.3055951444830255
0.08967724891592835,0.8497073489361933,-0.005643141943802226,0.5858230004050865
0.19318704852957055,0.46809909779665637,0.0059571774400667184,0.6005330329236555
0.14322739755891845,0.8124046233005966,0.0007816943004074137,0.613983774217967
0.07795909782983418,0.850538117219047,-0.033624865256055056,0.5663861276527642
0.15944607900564653,0.7963902771142541,0.009985299960161058,0.640488000171684
0.14182519468726487,0.3629276041211292,0.007378380941828838,0.30403828956297185
0.19167172849365105,0.684708423726337,0.07521084486070247,0.5321797299002493
0.154449624426227,0.8187657580269281,0.020833140213280997,0.4939029207737966
0.1031579445895405,0.7187413854479905,-0.014903281052028336,0.5121013099360398
0.13808595171808424,0.8417398766911952,-0.0125062985904639,0.5716153737834357
0.10157451357296224,0.6920131304016537,-0.03710863872931762,0.6299015106282939
0.08625903033564077,0.5927857020085447,-0.04697367105196071,0.41941925669740465
0.11972891252422765,0.6069327061264966,-0.0007321416357275803,0.390986049612692
0.023612558959201984,0.845562469917101,-0.08905990927841442,0.6443811121401183
0.08036638284874542,0.6759250136580532,-0.005709601830830371,0.4621478737745566
0.10312771107902469,0.8271469181164539,0.011832283951120647,0.47036193247275127
0.12219986036041998,0.7871919075228095,0.0013711480352973301,0.6069892044116643
0.14406940583647598,0.7010233941274793,0.02315870385734961,0.3769921013904747
0.10990218768958977,0.6804038825737313,0.028478742593944218,0.5713617073957683
0.2210572261188178,0.6342550998734966,0.016303109847976244,0.3083021211524953
