corr_YT,corr_YC,corr_TX,corr_TC
0.15416153351304873,0.06321329318752886,-0.01089681350289833,0.025000315444415673
0.11198868639302899,0.15010713449251456,0.007383170012550764,0.5082739728863233
0.27919769079878765,0.2575490326334032,0.041666517631378616,0.4751999981631536
0.14927236958696555,0.1653981668938696,0.0035876868082773614,0.3400110414665204
0.13660614835442814,-0.0053365041438233115,0.028037632271577972,0.11557394109014905
0.2604824512076699,0.3303048387721945,-0.019663982960202983,0.566246446054881
0.33513780267987026,0.3014761399277523,-0.052643230727376714,0.540526412818439
0.1492499395873264,0.15810605607584027,-0.03819254474924896,0.43769814980519556
0.13304802330509014,-0.04382757844060966,0.022640489672286143,0.07289521437661084
0.2719672831139257,0.3369794419066128,-0.0011387058562826154,0.2637501224759941
0.13903840742111068,0.21836272162907863,-0.002489119522989542,0.4976414516783493
0.19766072033234244,0.188687748931479,0.0393187921034096,0.5027475450695722
0.16426018103067128,0.21844130285462135,-0.047830257786069,0.36975318446789496
0.14615305343456256,0.18164778213697536,-0.06815750715231901,0.4939880154644386
0.15357912562734116,-0.001120156475093545,-0.050177151144505605,0.03944216727347559
0.06822966895782656,0.15143053213227423,0.011955225630862099,0.13408166869277
0.36307298508293745,0.4296262934654428,0.04584270897123876,0.5174475168325772
0.1565736715845775,0.2316495009980385,-0.058322041381058426,0.3339294429035509
0.23302964832087414,0.3125344159367769,-0.007539810820314982,0.4120396758581798
0.1000413748365786,0.06503219017032294,-0.045759527681474836,0.4452374117075844
0.20142188327011323,0.23298265454400136,-0.07290646751718813,0.43552516983641965
0.16566811014549873,0.13451677835114614,0.0052540748288973545,-0.04460206387921611
0.15540213718210685,0.12157848719693486,0.042194320529552416,0.458138619483042
0.1358356561487184,0.13679254694504475,0.024606032847364408,0.17001014145504492
0.13623546730451203,0.06679023083064034,-0.03320280352880808,0.5484447275267156
0.24702807039790123,0.3517024874838275,-0.028543428735243147,0.11341069244731729
0.2204322515107507,0.15772391666195373,0.015156926141328547,0.41317767786930193
0.08496934755360086,0.060986626640352065,-0.03266644177279435,0.31974389472436643
0.11795254021737037,0.0531399560912911,0.009829968405626721,0.3380340793683877
0.33286009780664794,0.2767683222050703,-0.012716743838397607,0.3048865896133538
0.16791038099654473,0.1240624006981962,0.03838270765322496,0.43754390283551226
0.12074417940588636,0.08366154222586952,-0.017323711390686405,0.23755589083917564
0.4712778524266952,0.5990679290625219,0.007260445978574264,0.48411935844580123
0.1866297038468901,0.27050383903087144,-0.046628590319287996,0.369991418993709
0.12804958192503274,0.08810166182430645,-0.029670235559073097,0.4073337264840218
0.28706905751957545,0.4746545709897056,0.0023636537251661635,0.435995577426533
0.0967192160726705,0.09818249843284725,-0.02293535329526343,0.248587074468539
0.17215298554095335,0.2845151805198709,-0.011407227529348512,0.4813549227551719
0.21942261661363677,0.4332304817206384,0.02429445674877813,0.26305918124092165
0.19706694588745463,0.1496897814456296,0.057638179365188946,0.5143057774951096
0.10413098174304693,0.011853074181285889,0.012706959373210355,0.27003693811884855
0.1388971418509361,0.0953134800591272,0.028445213619507265,0.4166528228484953
0.10266930805709507,0.3177223594411242,-0.019587043638752424,-0.04063462097634662
0.12427941177143945,0.052486358675426774,0.03658495443143937,0.5565072037258865
0.21603891590197707,0.31131237256933403,-0.04534732199887807,0.5108562994576753
0.12546328143791988,0.13295701155706502,0.04907730163889841,0.39159690412742076
0.15217747735952059,0.2960918669545081,0.0111447555422866,0.07723003447960165
0.17649435083159787,0.2406074404980326,-0.0384219265601827,0.5059636257156864
0.20514148788098618,-0.05861096477859351,-0.03433120361260593,0.1938145860284513
0.26102160087270154,0.233308493935312,0.06548955054743043,0.11921899725315181
0.06163367181689513,-0.12211505564664185,-0.03406804650961856,0.38458693327572346
0.15771045256765656,0.22026318620139756,0.03135912060215574,0.5226590628961316
0.13746552390655054,0.1688887511313977,-0.012626259000245645,-0.0027023792350420756
0.054606102481437255,-0.003919998331870977,-0.0813690581232423,0.3208139190681936
0.14429338229816785,0.06586377927662823,0.0394964420029552,0.490884798824617
0.1818117172110742,0.23310872253457607,0.022125411454966347,0.3131186544478226
0.08084171449558344,0.0394998139338924,0.00759789713830466,0.5362064756619342
0.22950342108645364,0.19283197258138118,0.03095172628660267,0.5329426880574233
0.12030340364876205,0.05323000481511,-0.0006240540083772561,0.0608494575624309
0.11595980113109315,0.12923273401574772,-0.02837285115765629,0.535148204814659
0.23890969492056469,0.3553748916718291,0.025151437991882283,0.18616457483020815
0.12377702305159408,0.1280957003945677,-0.02738434172776831,0.327373106693433
0.04694059984797902,0.14723113224628565,-0.05137237121151292,0.32822333822699834
0.07239738744444098,-0.0024942249007909832,0.002956891499867971,0.05763449162035832
0.0883457416226509,0.16441561339648159,-0.0160307930087818,0.31692024804906854
0.2535263917784663,0.33352991663625176,0.02223013666293995,0.42296947536023355
0.2181675400732796,0.2607433462602001,0.02382807952737785,0.5321570305044971
0.1386550103483153,0.15543621185507764,0.0001306610724584878,0.3398450264615631
0.20308289203487903,0.45408458563793536,-0.0065023002899162,0.022317853312943007
0.20333758404416416,0.1103296232488868,-0.03971892498050416,0.4787873069542977
0.3076088814963253,0.41598913166706053,0.01204515738273646,0.46513922093027527
0.09615379493247704,0.08871019427091248,-0.04773036869811176,0.4355958852424878
0.21986891126924718,0.24572844009041153,-0.010767197881310597,0.4452576530566593
0.31066351133339254,0.47590305652790976,-0.0071062706995681495,0.471915000871917
0.10669585287939995,0.1467194542554779,-0.043235461997893056,0.08127524844875185
0.11726007833359367,0.09203041515556636,0.012308654110397683,0.05800636155817931
0.084308407254503,0.19703222258216302,-0.037849870427565095,0.21456474511439888
0.21253320514357604,0.271788476903562,-0.049852014442840986,0.4277456833384371
0.09797872905225224,0.0017205693932847033,-0.017977950508133583,0.0900114028555437
0.25892917980518454,0.2863145394648072,-0.005703729596462727,0.32881919912308477
0.14891436694100194,0.12320349009855278,0.03845304401213369,0.1660634227933247
0.2055580478817955,0.29090328926940767,-0.029956007962458474,0.37576314886424966
0.2015292543278395,-0.011194926039924346,-0.07064567331491639,0.09965156924054208
0.14130949246416954,0.17107786575069528,-0.04572088909165137,0.5170019007974416
0.1051664161179398,0.14574592495025665,0.006722227715333709,-0.034550655073309094
0.10031214420362111,0.028253813512993296,-0.03959591953105312,0.14496120006923324
0.21858259598951615,0.13973541573610349,0.03423264524741175,0.5409931935293687
0.16866383082009473,0.21203415702653572,0.05616108745141218,0.14543575466814976
0.18601874807405505,0.08972052166961333,-0.019496462198600153,0.4681907653362226
0.13370327775142887,0.14100771927351752,-0.01790793197307835,0.5152221448323422
0.10327651942699667,-0.04350871036474312,0.05520446983782336,0.5722506883571203
0.10614347084649134,0.1553022297007129,-0.04256297500293334,0.4339149119936625
0.2212240419705206,0.20662822563055666,0.05436065539110018,0.3548244657594588
0.49255139845578844,0.6511585532452633,0.00830985223360053,0.5563773587311241
0.09528833662343081,0.06118380132330035,-0.0017124839840841413,0.4299391438751031
0.36090130082257815,0.5100448940987719,0.03246656989555613,0.2923908984413799
0.18318110743203292,0.29626046106374865,-0.003703915416970259,0.1332064237438887
0.24533236094537447,0.41091719358303985,-0.036085630122156515,0.43258968939433956
0.1934354526426073,0.3108031424788257,-0.02956910960361352,0.24535495924174733
0.25689303386525625,0.2147618758042263,0.02458192338409701,0.25722339874007205
0.10210056605044955,0.10874757787077705,-0.026640511704498906,0.439429727539538
0.2772693742962554,0.39813997326989986,-0.012199147630136544,0.5141638429676207
0.09484844064821579,0.20368455822116927,-0.008575816052793554,0.05566742364027012
0.12468941270600982,0.3798060582920844,-0.031341504004176846,0.08247324242759183
0.310182074652905,0.541879960618038,-0.04584248764938892,0.25685485501143035
0.20820280160081434,0.16941354060199976,-0.021557541857477464,0.45195901252810133
0.18187298091831391,0.12728327713476267,-0.017227479654968056,0.44708332955957764
0.09995866349941723,-0.10909404213761685,-0.005877166910443684,0.3057634645929564
0.34135064398004705,0.420064402724601,0.03263490875315845,0.477600559680585
0.16185997407563396,0.04330505171303993,-0.04567009519914705,0.24903708626231824
0.09688762090152972,0.10254644284438907,-0.0020591970223483233,0.5304120720931714
0.12635490337716992,0.0581478246923663,-0.024278957325641698,0.1924194417691249
0.20695263285889004,0.19644556809410169,-0.037702794135235244,0.3039694548311883
0.22720622949777886,0.13163001128144375,0.04009864860445091,0.39026429777500155
0.1283730444166608,0.2604672923348823,-0.07441611743052007,0.2617098233378066
0.22113160884184963,0.22644369220399746,0.0048468955465271624,0.442961170867119
0.2581488945361701,0.2750782834095402,-0.04647984768983045,0.5752817802724625
0.26782780133832557,0.22437685391940407,0.005622104527988521,0.4486156295591689
0.07508668857775935,-0.04877124728512004,0.041796012710096295,0.4332238128898388
0.19443007836466786,0.3950873923820231,0.0022307623259819956,0.14606633265786353
0.1999032158100983,0.3459941892773195,0.0210092684490639,0.42013903328512947
0.13310884790171998,0.10663479806099682,-0.0012402654302847843,0.49760540645514123
0.1927215619143431,0.03856942363198076,0.037363115612191244,0.49652596890706224
0.1556611277055976,0.1006554673657713,-0.014676794114573597,0.12464101470730944
0.26492049170434306,0.3422749553788558,0.03545846365897265,0.2402240315901926
0.18041692630594092,0.21627999137821705,0.03257884605552419,0.27266686636341203
0.2025145816909703,0.201818181435794,0.0586383438416786,0.3878128223961831
0.3400109718844714,0.3386049619166674,0.06759179007169726,0.27808536876796897
0.22429609478406945,0.3127085136083844,-0.0025846844861592017,0.20638768769688512
0.1882564864940141,0.14957817185167965,-0.008436286308492181,0.41501920302005985
0.400015056252506,0.19098451106366515,0.020622241852595924,0.34082118160715064
0.3505546422303979,0.31137058941009044,0.017570425911686897,0.2041765822612886
0.14406294959272425,0.17722110644941363,-0.027639018900295846,0.5352186568540322
0.1550856880488935,0.1620106211589744,-0.03836477218537563,0.5448332910699674
0.037962880773404775,0.07261868829501751,-0.01610937370457149,0.18769683615828064
0.13292723772208925,0.12301735976073282,0.029746343822216095,0.3444344854874709
0.09596948548447211,0.010485134312202993,-0.004838100810644827,0.24068072638978671
0.04024851478469487,-0.04273268805654491,-0.04816602358282623,0.4385479502348355
0.15656424038335304,0.14848581648442508,0.03633998034925412,0.3087986480381044
0.1583257347604779,0.18720094814735358,0.012056542205287464,0.4227932456345574
0.23740668573900298,0.13785411939959774,0.07612179808459581,0.19681541829537896
0.12858409006878263,0.20899152797800447,-0.014124605150436946,0.3675035499827016
0.2289882081006251,0.31703030658297215,0.010084026937487105,0.4988108322078111
0.09919939838155502,0.03322306741670763,-0.01099898431405413,0.2025537235343696
0.2695302873178317,0.39428447813767736,0.02087308128964534,0.28203817564683553
0.21523824940723174,0.25254074874709187,0.019298027817010698,0.3111056012000532
0.128344215018602,0.06496879567262248,0.026878837032933693,0.1778841558890363
0.1363477416302019,0.12528545514311576,-0.052689157573601014,0.5409397570448315
0.16473868277009346,0.23345530021812916,0.00551907911368282,0.21371736083422077
0.12404117253297181,0.08598069974419288,0.0022424920447270957,0.13249684845468124
0.14606999147343397,0.23378617941715937,-0.0590364756072692,0.3827787959663346
0.07648564008034037,-0.032800495827310705,-0.02497316152411554,0.03193897992497835
0.29522503765820135,0.3178013424252317,-0.05173742386763263,0.4623563221561962
0.15962743702330823,0.1082917986800693,-0.022893842052935705,0.4742137929250802
0.11095410214363277,0.12354377578142416,-0.005410612447964867,0.5355893990976461
0.09510435852538113,-0.10682627280954862,0.0396186649945525,0.5560949037671964
0.24001136869001666,0.2931991252625982,-0.03188527884577484,0.2557562328194762
0.18098006267867028,0.18859354393281594,-0.01324146650529051,0.515853198637517
0.22474522003727956,0.2743256827794602,0.02018260848788231,0.32213917122391755
0.13816533594003905,0.11850603006150406,0.004292704693006027,0.33481720505556806
0.18128970317762666,0.18652385376409641,0.01354367106111219,0.537145496553709
0.14906235803789722,-0.01598591455972087,-0.003385224749145214,0.11366428790400565
0.09729297813230728,0.12701522720245173,0.002652130866634175,0.2529879584840141
0.08507214754108677,0.04902613492890632,-0.004903064042872017,0.20314046756836962
0.09357597349346314,0.10801558316164234,-0.02246291608488067,-0.0657184547659188
0.17447263493949472,0.4859186521357799,-0.008434298856114016,0.023857198131295238
0.17425179713008992,0.19352602165446908,-0.049811053707841266,0.5323013971326422
0.030960973124229896,0.010049287888538299,-0.07476064822393563,0.4876055992136287
0.029295130253535032,0.05775627374020653,-0.09572600550614273,0.07948945700006307
0.2002057991514256,0.30626208686583845,0.0024178117092680286,0.23837843430230424
0.12171976255247724,0.04461844209655037,-0.016798921155582815,0.5078186789722442
0.13443089193108834,0.13061021264002118,0.04648785572546542,0.5125644140357324
0.2022471221410867,0.2003378726355316,-0.0056536372594812746,0.3504748264917893
0.26673858953962937,0.5618882801298162,-0.006075798032580853,0.17076716562358263
0.09851284029955013,0.24573053974157236,-0.03757091019409141,0.07754486172054315
0.34149663064841973,0.37971629311509647,0.04333256219137207,0.4939929975861497
0.09159932568226287,0.1146333119061585,0.016542783863291513,0.10400761598547506
0.19198549885197957,0.12573291687499505,0.026775295509024175,0.2106363404949292
0.32624942217337793,0.3975693564500482,-0.0042649561522135546,0.4896640534040121
0.1106582884239052,0.10701825617075103,-0.020680697926798462,0.3221466723793749
0.09551872178670821,0.14355128986432764,0.06754370960866198,0.3498271387220243
0.03249116003499431,-0.07989436755578264,0.0028494082259605084,0.40937327986817784
0.11584393475564791,-0.1336461512633757,0.001125502174222106,0.10115070913451464
0.21295508465504498,0.30946103824646476,-0.003228942500110285,0.39458726348614515
0.1371320909314979,0.40281948443299437,-0.034411269084958375,0.03592408972814645
0.34384310023092113,0.42275555001102477,-0.05438455595899695,0.5097416033118956
0.25071171011138715,0.19145898511623702,-0.023615856839291925,0.5368018280152251
0.2054939455443509,0.23277670432852374,-0.04268641833568754,0.40823396312401455
0.11213691713795543,0.07246115393722065,0.012349686745816633,0.2796107597072566
0.24146471149154072,0.3061355006299472,0.034382788586274096,0.27847568622828905
0.09629886987362683,0.037015424075320505,0.015578779079819065,0.2619771238120714
0.08451850615956558,-0.08730331539183164,0.029584211916129286,0.4655306931151039
0.17548734976948266,0.20853560289537737,0.05799825557918254,0.44326528754739525
0.09573821269908833,0.11311277963429132,0.03458301145942033,0.30538371144842336
0.11731202516332659,0.13177543093533328,-0.0430109379069371,0.43165177937926236
0.13486652530721704,0.1412737982502414,0.023370980519100734,0.1328718888283616
0.11309686326627821,0.12199903195413893,-0.0054068125136154215,0.48085985748445714
0.1393684618708406,0.1570607464346673,0.04025501053672801,0.35157628307888505
0.0826334824921643,0.04891113502887123,-0.050539603727609926,0.4476748368478051
0.12648086295865968,0.07373397997039122,0.032906902016526955,0.5150736759866682
0.24700524583907643,0.20614160821308342,0.01693543671130449,0.5301383053517583
0.12906376830272304,0.06381456034848346,0.03728315177263112,0.028227985709101046
0.2802371610950183,0.33335039080033835,-0.011036752111943285,0.5215352725561118
0.2031614295195438,0.13865088493313596,-0.0087456756040772,0.5371398567381345
0.05415835536128835,0.08096296978645592,-0.060070433621509926,0.4106778098722794
0.19462151882187279,0.259661025881741,0.051205931699484036,0.1579044951378824
0.07694159445381131,-0.0039013301831536777,0.00399451050702922,0.5699332801574166
0.14136842657828896,0.2986669767189397,0.0315753285962696,0.030951537681975422
0.44085524098371753,0.6873678593975421,0.04168887427052926,0.45290283194598546
0.22012505306833963,0.2669564211394939,-0.04836905212604982,0.5566341599379312
0.12348749803874977,0.06307401833628146,-0.04449121792801429,0.5774932853977679
0.21757231203822186,0.21045270052216372,-0.04345245967696653,0.18400860531005425
0.1500938355199924,0.1090695747195925,-0.003641828798167844,0.4814483720711284
0.33185460931473243,0.4160445433682397,0.027589575591989365,0.4282356110133556
0.18490673390847379,0.2103793764352891,-0.0310490250586702,0.09744694574484206
0.269603341810969,0.4967516470562971,0.0198367581038905,0.18552970645930347
0.12100001192814461,-0.0006653987224875119,-0.020211117089643155,0.0862911637740134
0.14887378589686612,0.092957721156086,0.005696907889625992,0.2595992979616675
0.10650555612191906,0.07134996019348096,0.03063363666897309,0.5286877030175856
0.08809215657883951,-0.006386780697118578,-0.021603112648442717,0.2398795182531671
0.09672239834202845,0.2643563907724792,-0.006972680796773899,-0.005502670856036693
0.11078184030455371,0.0680469811868746,0.021952746421569004,0.383725781132742
0.12403114462984258,0.037928679375334104,-0.038042994398917146,0.3288924277984718
0.23302353407291884,0.17651160328670876,0.06889915190823119,0.4410646629020335
0.11582398226293525,0.07139870462737392,-0.013601631338376635,0.3698346258637843
0.1953551311731853,0.24664240204767707,-0.00047437520983827867,0.15217413064164764
0.14241257936233867,0.14062596946722195,-0.05497617893793935,0.515959265951202
0.20919857837054306,0.2627809029500541,-0.012360802171019676,0.3836091801218564
0.17895107284339948,0.31486152425155134,-0.006083899833299038,0.2598236410624107
0.18124285842959553,0.10030919050096053,0.013947632951898317,-0.014880137979228969
0.16466851833016677,0.028801911659397602,-0.005678677050314156,0.3140082142549657
0.13922832000157664,0.12163512504349853,-0.034538362835963475,0.5187233114234433
0.07272756151311208,0.20107634540279218,-0.03672793229392998,0.0735670633945393
0.1018332381133531,0.09806376184144679,-0.027649636880725324,0.48604504588254793
0.3073283724088579,0.28840984151388577,0.022833760417328902,0.5631026654541247
0.2625884470127126,0.434808768575425,-0.04059905772798113,0.4269530619907664
0.5131818419271639,0.2846208527162743,0.00448699755102263,0.4872663155492341
0.12894822755063698,0.11413007743128348,-0.034677096271086796,0.34493027074153365
0.11932426098010362,0.040224832252987036,0.016007194896196814,0.5112480395697455
0.12176192963407839,-0.013527926523228288,-0.006283110664990474,0.16866255094075155
0.2073240514421087,0.08856522746850912,-0.007338600186623751,0.5021985235296189
0.15640077422469204,0.15294988438716672,0.009591353370515726,0.020226600434925943
0.0917244585017879,0.0048188231971600486,-0.039149528927594775,0.4594880138437559
0.21917598053965232,0.10723539247249615,0.05537996041653907,0.3243943531242297
0.20239302215520322,0.23181596244253955,-0.057263600225762434,0.44994409185091255
0.14625605443848,0.09048021675169726,-0.04397740194070527,0.5033834012630524
0.20871926089805307,0.5500635722801344,0.009794496919916764,0.16658519549575607
0.20958735009499907,-0.21966947981323393,-0.00167240712396962,0.07171218025364966
0.2379782729767792,0.05831378121571208,0.04390373970581432,0.17002577278265546
0.18216252250759274,0.2437666893798777,0.03296261810627979,0.33848291492289306
0.16786176180573328,0.1952438967825109,-0.057961744347338584,0.49906078735809367
0.08358308593695538,-0.021525496028703208,-0.011604110431685157,0.38314226393356443
0.16290861474135843,0.1863323013031247,0.010075191320306652,0.40706202881321024
0.15568893178721172,0.1817472474463109,0.0020063130001055692,0.24306369028728253
0.158863303262372,0.21155102952514254,-0.014535203655506675,0.3194001288205935
0.1868502172189392,0.20755456898359217,0.034185938299017074,0.5340912988022777
0.28980723512343054,0.5538378703568938,0.03487872584394376,0.31116159057881143
0.19407787723716113,0.06497658390357187,-0.07884513490902934,0.09484173644781224
0.12811381504540598,0.084247805912127,-0.0006428702416135489,0.08775438454605701
0.19259278679963923,0.15820411895248296,0.021274052599109913,0.5322032043973893
0.11620025305860573,0.15475980948688275,-0.0034081559498845906,0.09397821168849893
0.2692725971573524,0.5166819613422589,0.032739641322592515,0.20352291910273385
0.2242600671939355,0.22602642758734562,0.005607982845272749,0.07620394076368249
0.22810747842862536,0.3703674275933021,0.04453551599132123,0.20458033728034056
0.2052384375914153,0.22304899739318723,-0.0007749203211115958,0.4191402689640775
0.20586250807808087,0.19076869675344849,0.0053357669117635245,0.40587646447633613
0.0697952481046567,0.16336821528990406,0.0015746149260850405,0.03320735281500429
0.31258687911130356,0.44975250298263614,0.020119567129579977,0.41855390705617856
0.10596935878588747,0.0019231710850012504,-0.03987266533886812,0.054776840453346104
0.09546952705176379,0.014651225318405112,0.029251239591144215,0.15020387290598494
0.16310135482659766,0.1873602043531797,0.02985368388587975,0.22972530396080953
0.16084216944916835,0.2406741387781843,0.005492894410398296,0.5204123358808116
0.018080606124712992,-0.009253876455792717,-0.005611302180907319,0.2721412094354845
0.363553565515076,0.1982105430226599,0.0034430432407514186,0.2758067867751176
0.1850885840237686,0.11108464865784318,0.022789181378880613,0.35681845896929776
0.329723468291122,0.4304479223088588,-0.025712926121100335,0.2293098767369084
0.06284050597003939,0.1451772315840607,-0.019490623887928,0.2354335457362633
0.29612409047578503,0.31705820743655944,-0.011543137235376116,0.39324485475909954
0.037305498407574134,0.046358705730857326,-0.04719607545914991,0.44791514456524545
0.1981835578939919,0.2038961051712815,-0.03007258152262349,0.535380587802531
0.200781172211839,0.25524585234945185,-0.012083428577174265,0.4964678636635539
0.08162751144469146,-0.029306797241369364,-0.06312391648104193,0.1767864699271539
0.09946095303404245,0.09941913350799972,-0.008021992887114797,0.5258506730655021
0.11567030636362247,-0.020992801987127083,0.03314840439054386,0.40061164365223234
0.12681140753370726,0.05378836311997856,-0.07764696906942717,0.20389677742564027
0.1407642243623641,0.05272160609358978,0.010756287605824921,0.34940538999298554
0.07448601138674778,0.06243936283095444,0.035315093947283355,0.46338179075078495
0.08653197917802986,0.03853370441800362,0.015271593007240875,0.5474282407143296
0.15033974856046337,0.20568263643728546,0.002617062504696014,0.2394971150443252
0.1815932163300148,0.0976952535020938,0.04705016502776354,0.3177015374073713
0.1841179811968367,0.12225375100388433,-0.011333499740359217,0.1901926787811839
0.14558379588972126,0.17273519595576767,-0.028258489736080143,0.5463869778964976
0.19342752790441636,0.21266613888360036,-0.0060104699815741475,0.5642304679583898
0.1972261115578724,0.17448293220852096,-0.01380243750850594,0.5161717795829597
0.053024151172383065,0.28989459074303287,-0.041232533362222774,0.08171644467684405
0.13955630055592544,0.03497966191975378,0.010420651916156752,0.3938478438910601
0.24283426126409852,0.38596808238521546,-0.04338938390531346,0.3995908495178917
0.19903564308755772,0.04765274334969702,-0.01260507293838626,0.022697757697773293
0.0635016881160439,-0.06673385313497404,-0.01594800726228842,0.4790344306247457
0.07549765954356553,0.01512034256951011,-0.0500346917495126,0.5663864077675121
0.27781426748546756,0.27631323416713693,0.06183666333238547,0.2775922423476469
0.1388769218932589,0.08005239234597888,-0.035075619018934495,0.4664073853810492
0.18694849050822815,0.10299419290851622,0.033330045283505146,0.3254151725895388
0.10663506331038144,0.051238548935243614,0.011875862172573949,0.4822398863299403
0.13265858229599067,0.09143301474205784,-0.032970183993724825,0.4113984135851636
0.21711268739588382,0.2609652832598021,0.038421516275558856,0.269656160444039
0.14931392501850063,-0.025444817018088955,-0.015402073637423267,0.18948417745745627
0.1891142926850041,0.13164519113102324,0.055394350886070934,0.27682661612608145
0.076774800810613,-0.03801365827480775,0.04417244986755146,0.24943064575750262
0.20870259884460915,0.1990810541659439,0.04236096640860115,0.1804658013105975
0.1454964380588366,0.2207773020029035,-0.06120944026255984,0.5280387024086549
0.1030110151685179,0.09784051631103713,-0.007960874774307632,0.44889197089772004
0.2046242421403881,0.5342300489355665,-0.04157029251675286,0.23999562994180262
0.14140592476625632,0.1785159438522932,-0.04361574056589301,0.5407014663016839
0.2611549842824061,0.27794833953879705,0.043071728066910224,0.23731224146895052
0.5898343838129552,0.4156146393624792,0.03513754631442134,0.48123540296793144
0.4212962628885505,0.4489443381801902,0.015032586133549523,0.3961082048033289
0.30374708448829324,0.3499251706091926,-0.008756773845164049,0.5489800349012878
0.14092887074357094,0.11533114764686435,-0.021815191752235546,0.47674091697228704
0.246034357199521,0.23971806346249008,0.056889336957375636,0.28040818361110986
0.15821976827853423,0.09437799544529873,0.032346156153293046,0.35782649884130624
0.14880502596059708,0.15045611318654634,0.016772921074197783,0.10948577113838265
0.22465644775296098,0.2869159577180755,-0.0010301402701623323,0.07961771521471489
0.1533608091351354,0.19684034714710202,-0.0026396659826392853,0.48489526305034036
0.18591618329757098,0.2377367401125408,0.017212795608384714,0.5497818584819748
0.16763027218220372,0.18769873123342817,-0.04654435115722311,0.30027318885517545
0.07954043381994218,0.07743157950451675,-0.01581648513245524,-0.00985168813037373
0.2069400043730928,0.19003258083983715,0.009111776734991327,0.5239161741790022
0.2189103845563332,0.25081501751103286,0.06042327130808327,0.31611969171706455
0.16835270683483072,0.1737848536369849,0.043293474462856335,0.2085858659326646
0.17593318821865805,0.1374497920985297,0.028010325499192593,0.541583154874673
0.22920675873542434,0.32001698004813933,-0.058861419176678254,0.5176356638602273
0.21402274715332872,0.226689392283776,-0.042822434865308984,0.5436153856282733
0.18787341561451873,0.2218601999890933,-0.02936505282442798,0.5233266670344021
0.09644163786690792,0.06407979290760285,-0.008027517533913644,0.2924282714035439
0.1448178357729188,0.20927623550652544,-0.05268171592725275,0.2982445280406415
0.24278866355164422,0.2210271967482319,-0.005170858873329356,0.5687732039724613
0.26427732598209475,0.3419640924255317,0.029420717442977973,0.35711736082372797
0.0457342294007439,-0.08310191452178001,-0.013948781540298912,0.34251544502475906
0.06993723521898704,0.03926851666673042,-0.02405030831476116,0.35386161049337894
0.08185047181764368,0.10048408217629869,-0.010554635012536052,0.45372816339182276
0.2822577646373696,0.3844675987793664,0.015351124486902096,0.32738724637535266
0.21131389204070244,-0.010269705824243008,0.06433376494365772,0.25660631588577026
0.30089089133987396,0.41464694805410307,0.07754238760425264,0.465522389619795
0.04384655188895624,0.028288708493187528,-0.036677639222384685,0.519485605272912
0.2731342091701325,0.4452185429268132,-0.022731746055292386,0.26014548863589537
0.11792568413998887,0.11605162459473903,-0.0031395751247797173,0.523347926329691
0.3845198977444418,0.32252952875232493,0.009637341671992893,0.385754854867748
0.12736307342045194,0.00786222321046526,0.01999928480761106,0.13239757091255056
0.13563944087589533,0.2234564169961676,-0.006455829405571198,0.27249507009646734
0.12328018457105999,0.0413415850179548,-0.012472053872267849,0.486493885961883
0.1456715691254032,0.27980000950590345,-0.016040402693561665,0.23987147209283396
0.06169246226391444,0.08829219131186407,-0.04805548683367025,0.23829233570823521
0.1602260859545395,0.14016370967144917,-0.0005731955855968873,0.3647298385506625
0.3382481576575262,0.25705467548237015,0.018677643160336568,0.3237151463786118
0.1984653267688677,0.19974315005466195,-0.029208807005627696,0.5511634930939797
0.4596735649331313,0.5126504233084891,0.030669070830845156,0.5470899060237822
0.19637491876156005,0.1795700655760245,0.03759210230474967,0.4380542453800993
0.1444676738858727,0.24622828089429277,-0.00912797491770607,0.25835256383115135
0.304756549041296,0.4757691146629697,0.012704138586853942,0.40565739333013284
0.11415734876289557,0.009643484647992919,-0.027929403405992717,0.4820058147447192
0.17229312702994476,0.11348411299986055,-0.040549903812643694,0.336472250637422
0.18378978191894416,0.21896305333207458,0.018897064992228072,0.456023643730588
0.10480743131003242,0.06751276108988973,-0.015153030440289539,0.40616487845423616
0.09980903478766609,0.20152692347139362,-0.052457618044667365,0.4402044828869919
0.05222530667699432,0.0909560713134004,-0.09685828683677024,0.2569018675380373
0.1616104098633861,0.028236352235212397,-0.011241692906438916,0.12756352533312645
0.19605103441617389,-0.17846641565496163,-0.017478772086993007,0.05617139207726893
0.11929284013224867,0.03630245399445951,0.026635817969341,0.07603695419631397
0.1635452135386216,0.1717095816455798,0.003166243608005716,0.3804432590798724
0.09445722602471601,0.04028631388629928,0.02087599576652785,0.5290243619182995
0.18068994604022165,0.09063190082091328,0.0511611153966994,0.5150835765667092
0.11329837772174597,0.0267861032586618,-0.048753242311309924,0.21238247613899042
0.1615404542983754,0.08057196296495148,-0.007461411717756172,0.030567681142352962
0.033125876708394446,0.05507737707640943,-0.039634504957698366,0.18005551328833314
0.19261566453409673,-0.07010520216144964,-0.03224535616213539,0.04109429989412411
0.12492459180964677,0.10602602263424984,-0.022160602386161743,0.24819907907623578
0.21470611143427276,0.1983145522861522,-0.014945285665496664,0.30385264015005703
0.12594081313867567,0.1081323759964118,0.03331857226810731,0.20994762334531777
0.011117236104171912,-0.04372075507329964,-0.015438011011465191,0.4636677851360207
0.14096814407872518,0.12401039539181294,-0.005222415233384056,0.4066399157793569
