corr_YT,corr_YX,corr_TS,corr_YS
0.09776312006212304,0.6622888270275572,0.0627294829252336,0.17923391569267338
0.17276062272705833,0.6619303743077871,0.2647153001271485,0.19094042253758492
0.08013439369638106,0.849527068034643,0.3013530462574123,0.1628400773011801
0.14205635319542959,0.6810427288050818,0.24093583010395203,0.18985810607336928
0.1260785087250112,0.5431208603161173,0.16755664467904274,0.24107375230322453
0.18140293063675295,0.5544566395221304,0.20505093839773264,0.14693259002210418
0.13426410212949905,0.7002372539694204,0.06666122788249791,0.1624623420726521
0.1290692775227791,0.8217606211434828,0.22722666595910973,0.1913083567035611
0.20108621634115054,0.3867628588302688,0.22754356140111806,0.2745271711347157
0.13212858397530594,0.4845183055309983,0.03943825332176046,0.20126601639665787
0.148612910661022,0.5683085742712461,0.4036438779077257,0.15515953425669485
0.11708955994263662,0.8788473160719878,0.33168058682176643,0.131232794562527
0.15839427148283888,0.6242616891246623,0.23714702987460784,0.2609780583494202
0.21488153645224156,0.6479333849873421,0.13332236825911542,0.25962712730795406
0.26991763180516315,0.5289466310150266,0.25028970141491447,0.374145896531686
0.3065576394837286,0.49549363207942987,0.14487741398758308,0.4849324443762275
0.1983579720770285,0.5313582847435577,0.160415788285837,0.29867028029928067
0.10494201520588492,0.7441922381568307,0.22116148358939047,0.08212885965099825
0.18065229995451298,0.3274366358736104,0.163583473051989,0.35268594162771133
0.16040493481014678,0.7408257311499542,0.07614507942122663,0.28363518223450057
0.1338727514137772,0.3245794116610442,0.3872174486466283,0.22420472316074228
0.12745036486901337,0.5213299193722942,0.06574690875614228,0.25900460145910786
0.09816024301473367,0.7209408734361492,0.4439549800099955,0.1417181990463914
0.13689127771983162,0.7417093389622488,0.15838708395809242,0.22961318599197372
0.08946573603597746,0.8030221381630147,0.3068688358270619,0.1532687953899593
0.19130216469828965,0.7468917338816011,0.1388176308169778,0.2669510076911444
0.10265309304184131,0.6348395112572927,0.3569285908656281,0.1528303380501334
0.21179293405290756,0.6148169887768637,0.3610631332115831,0.22532984249906574
0.16217428717425067,0.2418280928456115,-0.014250790627268202,0.2338156591823211
0.14389979012892182,0.8656639395516259,0.274434991489289,0.2136449953879334
0.08882689294894494,0.6340410575052577,0.19607105934394148,0.17315243420547027
0.19688800016414532,0.7494854652122475,0.2733574812816307,0.2671812521016387
0.0585088001375382,0.6466832153334482,0.1521281001683405,0.12198921145372874
0.08413551389731726,0.7890712365802008,0.14038990547050492,0.18480226291342486
0.13520437501064933,0.710800617407723,0.40019045674633325,0.17371354040890322
0.11495003355193173,0.6330555992889942,0.32427063007980494,0.20035834870604025
0.20792803215276906,0.5760036590152341,0.39240108559440723,0.27768993500483596
0.0025523689346146627,0.762305755434994,0.09242565249770945,0.12958710981077315
0.19250239809068,0.38726944665568774,0.07479518253521503,0.3432350078645171
0.2802703257014135,0.5430835869035111,0.09276634827509496,0.2986210350333015
0.10969999174824188,0.6686877138968577,0.14745308364053972,0.1642997338024546
0.26874267189285783,0.507694595175839,0.18192784523636177,0.44927986024251076
0.19454633102438035,0.78122124354037,0.43134655706760316,0.21057782503005518
0.08273181790518713,0.8060553915879891,0.333053840462958,0.0954999661174917
0.12835537075934095,0.6116458240883214,0.36352058701618606,0.13276940673697823
0.09942660365425957,0.7903860889356675,0.23918427141688792,0.18603097374313657
0.14731925080865313,0.4022685427221816,0.3634136285288513,0.17490854536336173
0.1386315024473848,0.7169365251896108,0.371035214397151,0.1787180677287443
0.14364264752397538,0.7081465335384558,0.2541629741843529,0.1708190016414749
0.1821209584794545,0.6512156960583309,0.16517621055038162,0.23065472607974874
0.15457108891826177,0.6113724526072518,0.07394997306384206,0.21721521999841598
0.12058297230684689,0.8051612321267805,0.031410825999509645,0.17455155943101053
0.128645239197055,0.8104941170600359,0.3484227047976156,0.16941175081941953
0.11155331774774213,0.7482630529878379,0.1617870718683462,0.20776968378971192
0.1289597922087142,0.6872805931665161,0.03421189086335961,0.2499789066783915
0.20388434024023544,0.603880422551582,0.20967629993519388,0.3700796931762925
0.25434922704325136,0.4007322597553613,0.3449315676431804,0.33983663220119287
0.10366451170688208,0.8326043504536463,0.3898393613144771,0.19617509866044586
0.046682531216337315,0.8048404579386857,0.4094667974114873,0.10292810644315215
0.1175973237910396,0.662325812785997,0.15730275639036986,0.36303679673956435
0.057977386664289934,0.8504409744490604,0.044439340245434736,0.09110379581447474
0.13861384907096763,0.56197292332385,-0.0002870124042439106,0.3074158851504287
0.19371728192503596,0.7608810755570147,-0.012699308211434258,0.4021535648801588
0.19654359456523832,0.6224090446317023,0.21385052841697794,0.24460024978124656
0.210280547329383,0.6200380052440417,0.20052544363198316,0.19807412613470657
0.14670815006283622,0.5996187152837404,0.44544794127330567,0.21856400990699196
0.23295471198094936,0.5077276278815934,0.17058407042796148,0.32359518863723935
0.24498048332863331,0.31046207061062503,0.3918844992215469,0.29054273279560017
0.20886594608711462,0.5414159757358237,0.2774790082631746,0.32094761284928797
0.13866757517163528,0.5026940404138405,0.12323819611404821,0.20972018692903627
0.11764710546567447,0.6478817306674206,0.2965265678837192,0.20328369748723468
0.3367639329199903,0.7635913908439683,0.4141408867165678,0.4148649858427733
0.11241671654847246,0.8967272810645399,0.45350468261933896,0.16351238998536025
0.08492194910452618,0.5128090972141665,0.013558830765996302,0.14779866938439332
0.1262349442395128,0.7212056801675027,0.22481954039077146,0.1664699793315199
0.16376228108505342,0.345284732079284,0.2694252588703923,0.3134514342727108
0.1326332740132557,0.6103172310785467,0.40043093231469357,0.20560847786742636
0.12377958974082005,0.7755438780295447,0.09835942617015342,0.19743489813301252
0.07014650244644863,0.7294971018459484,0.059657526233950244,0.24335475983879987
0.07700689945223896,0.8194388671590587,0.13558245228263666,0.14232754385607638
0.19100531661946785,0.546921147540808,0.42860850421061836,0.2595879111595194
0.17322256307729966,0.5618395432663423,0.2353044612405807,0.22763552333819595
0.09285853161553767,0.5464753697084296,0.10977123518892253,0.14371805171711877
0.07146855547520062,0.7154395417256398,0.0924674031785307,0.13167035374501168
0.066836530102254,0.45181479824040854,0.015958658039827236,0.2282717994017594
0.11954788600588237,0.6879927055724568,0.4899454617529123,0.1421161488400737
0.16471807665574612,0.6849497577429949,0.2763998399052383,0.1814277831596947
0.16269714035175464,0.7963158522212698,0.2855346893617161,0.20743329819988005
0.17405877837443062,0.5926473709025876,0.1097164810098865,0.36620734786490605
0.36664748151919985,0.17912816271075,0.35570612682434494,0.5318256873742255
0.19112789328078006,0.4571379827953389,0.19219085421418897,0.3332925196557883
0.06668995471027793,0.7638586173180314,0.16934923278569325,0.18016643060380258
0.17466375644255178,0.6810604274019005,0.05705616927205146,0.3591361997494439
0.13704379424672286,0.7438397030652619,0.4687615677516065,0.18111141896803878
0.08526100671064846,0.8042738830693361,0.034452700143214054,0.2330891757694402
0.0932298617947505,0.8194976221524328,0.45185058308820913,0.16390034966699793
0.14497571082819893,0.625134870564561,0.4523071219171164,0.2049329734835849
0.1361630351042794,0.6719651478959585,0.1043225131970964,0.26010764687825305
0.09570562381199682,0.7843072120958068,0.17809122468584576,0.16286890870665707
0.11441197556799948,0.6923668122202549,0.44140950466955703,0.18539279987031854
0.07351920954346725,0.6014289571310182,0.18589972715429026,0.21176347029460962
0.10119410047813959,0.7910679868642234,0.3071987987970564,0.18288902140585
0.1458900315742448,0.7138568180839688,0.11434232670060016,0.21269414808612971
0.17676990914893448,0.6553009873700975,0.22875679389045717,0.24720594457753403
0.11197472130873463,0.7685519583144822,0.4344772803173551,0.14172011887377794
0.04490307976913469,0.6396953305675417,0.22314149051274515,0.17314671281154484
0.15720797628909766,0.7015681295168235,0.2961995530356415,0.22380101594375806
0.18489471429755835,0.5655790377461989,0.0386553252908792,0.3058120345119719
0.10854931929176977,0.6665404935974579,0.2737831455053898,0.18947949582736826
0.055835680412663805,0.5489892047340792,0.10143592189670379,0.14210189343196572
0.036469161148281776,0.7580110267578979,0.29198366389118324,0.03985281345407734
0.17050061731912114,0.7066490473161469,0.32245819444135015,0.20031649964279397
0.1455404152636338,0.4539198000134404,0.05205457254949716,0.3286378046100329
0.1570056765645867,0.46706158573839024,0.13677752265957244,0.26821431755249914
0.08317509494212591,0.6774925571156812,-0.023180011292619082,0.1892994309169722
0.09022700806870451,0.15084405790306232,0.14503882438880006,0.21868847099404204
0.06592828600931165,0.6692395676802181,0.05774333834782981,0.32809797365370075
0.17596831075961844,0.8458915457096652,0.31977883967007376,0.17498255044083227
0.14322273669503588,0.5140868124270134,0.25939433634671505,0.19415476227011644
0.19862059713749664,0.5039344969725775,0.2427762094358944,0.319742382807886
0.10396664920895123,0.8085228307659125,0.3510415629628123,0.11701416467378746
0.09998702936327261,0.7505164432521666,0.15995367219511641,0.11662730744031885
0.1427582493914975,0.8569581689711254,0.34637871253761,0.16603711323374304
0.13274746065428947,0.8439033563940032,0.41966170682159315,0.20553418618387512
0.1456478134921593,0.624255936520996,0.37273775597519654,0.15364505148204627
0.15991415352937036,0.7808799835577345,0.4272018814877512,0.1742980162564154
0.08117322356746406,0.8301262620779586,0.20624401460413574,0.20093085098892255
0.15410517748858893,0.3803171618379573,0.07649191169377502,0.28255093751280724
0.07191682286089804,0.7818112310803425,0.07686465753895756,0.23140305709708237
0.0862056797804866,0.7919226648425675,0.013392245270478293,0.2033501209628164
0.17023504731442557,0.6194410908886623,0.038519849286697785,0.2961642471904012
0.3525141584258491,0.6044449803503307,0.4554444983549848,0.4789125399778597
0.20278446250727086,0.5492284559795901,0.28229390645029206,0.3093554583751645
0.12378268338270437,0.8158789135743665,0.19742667722067475,0.2987292298109166
0.03499546955768037,0.7516261290564603,0.1793181513328198,0.11876642375529045
0.23286251582411602,0.3651811323609347,0.35229875944534106,0.3461801122231499
0.10922066900507271,0.7935218727558779,0.22910370715611264,0.14919176241565094
0.14169661233820918,0.8181815220213036,0.29450530750466475,0.272995026857605
0.06805846597696022,0.778346671144954,0.34927250906320295,0.1336661038668921
0.07104570338894456,0.721950870067348,0.1483395494236887,0.1549817304977006
0.03487567860287461,0.8593422593497776,0.15315886130744938,0.15685505454509838
0.2390293831724615,0.32771094590974903,0.2242521509807589,0.3500521769879148
0.21046442494491116,0.7883855982560113,0.1815759513372189,0.29359868270522393
0.04011697313717205,0.823577468065128,0.3426592270771194,0.0705264959825207
0.16501008546579,0.5703265855141395,0.27449657345773254,0.2906174120479405
0.11398403243544356,0.7779817454627813,-0.001386707660589414,0.22949078272061185
0.12697320343557914,0.8121063840419513,0.371715479551959,0.12657123280478882
0.2385244334320872,0.6605722830543751,0.16542846181794513,0.3868570591101175
0.1215977596490076,0.7342761426397917,0.3179837410898927,0.23248778781940138
0.24567534044836165,0.5695482163412393,0.3184485831241149,0.37019088314988186
0.17039631548975226,0.4441915766273587,0.022361616106180374,0.4086810962552331
0.14520371257675307,0.2953884814648261,0.07961594557043422,0.2890380243250201
0.15378209801821469,0.694564707492195,0.11289918688468109,0.24253297002888569
0.17306629224652165,0.7063470103119597,0.02522454660354579,0.3003189597348773
0.10973034792260285,0.6153741603757844,0.15146257337103025,0.21964067232858556
0.17797632468639324,0.6257426732943916,0.3226892093926593,0.30986956259543286
0.12578585883150661,0.5805190198429557,0.0016087321218928585,0.1671934272104823
0.1406303679109514,0.7363232493546465,0.3543027169766699,0.14687528517584944
0.10722928365714238,0.6226401418495817,0.35769344283860516,0.18408694930357988
0.15842049732290364,0.6574305154866317,0.2179588849157166,0.25533131324139813
0.11905751023095207,0.6739007733233107,0.1202384535492787,0.08438154083976465
0.1780523713927384,0.7102774577776759,0.27125105424473583,0.24326262073035515
0.19815004449342932,0.666623110692573,0.33260479365085327,0.23552563027936152
0.10566800562912701,0.6432507177303244,0.153809670091136,0.16820127917727276
0.11745977185903725,0.7149859228141656,0.29076694400829084,0.14354119320156405
0.16563816813334864,0.7409460554461544,0.12743775499652438,0.2462601555075278
0.1280359132608433,0.7016121760419191,0.15107862457052285,0.10138080081060923
0.06957853365809968,0.726188353914355,0.4443348195079429,0.11274939810826247
0.10379869122297403,0.7813873966514684,0.3220642139080071,0.11828600843977521
0.11766553075230629,0.6254127042141218,0.03179737915620752,0.18882323545759921
0.1583845976615421,0.7275133528177491,0.4533977464166954,0.1934220613289393
0.06437722067454668,0.7319998074400823,0.028159491181098287,0.2096338472460308
0.07123346650626003,0.4955558405828642,0.3688171835006546,0.20956732106599368
0.15224408701161743,0.7904077061148772,0.18424267818234985,0.10761936803453984
0.06328294502146335,0.7437099135174904,0.334528108024713,0.10140856532842467
0.11683729911630897,0.6256843076916064,0.44761746348681225,0.16281971579909807
0.24216535675262846,0.10588345459100482,0.09006365580056935,0.47244557038041446
0.1574971002220344,0.6145255087098775,0.2536035901050914,0.21465416719048883
0.2006433519629233,0.5887060137074199,0.40585914448397953,0.28898034089762475
0.14655499589304957,0.6423399741489675,-0.0008851291443153003,0.36145558274551715
0.26094611558630115,0.5233259208488994,0.2831645539366252,0.3601904161431286
0.08134676652773626,0.6440243980159555,0.21622957169725932,0.15049709380489787
0.1989373217768809,0.33506554376263364,0.148381272231059,0.32346294195946534
0.13911431424373993,0.6843181984802701,0.15264354128590946,0.27357470825076624
0.11797441746982001,0.7216004386873612,0.34404604640420566,0.1551237853039995
0.11780243656727694,0.4110876679773045,0.2405942406876917,0.17660648615225838
0.11914661322611243,0.79698562603049,0.2228913018692889,0.2384861230231188
0.12719238253217324,0.7282590890412584,0.39622340537356215,0.0726383692903722
0.11036160560898238,0.7479451658469105,0.22540679281935996,0.19929297569393853
0.29749665398920677,0.3974529110699313,0.37527137087613677,0.4596516000861647
0.27808928454317067,-0.06508247308925624,0.16362237800229457,0.5206224198109278
0.18955105889396923,0.45797075021738815,0.11412820953538243,0.38657858125887024
0.08240658026767286,0.6570381458073509,0.08317766568867382,0.14900973286464508
0.1605850707356423,0.6800954480155933,0.2938997638598406,0.20226773182307356
0.14501299305498958,0.5088614814819068,0.08776652429507704,0.24829734680148202
0.1516260720035547,0.7623592779697886,0.03588247681763992,0.26956382119113387
0.24836619438875412,0.17360246216852104,0.006477265311548388,0.47948772420050056
0.3924131600908458,-0.4110620084752828,0.3973206399115282,0.530128479719675
0.0958125527916834,0.5003948828380432,0.3455178934340809,0.23056740117946956
0.10211360965150518,0.6724452199177386,0.045699104164955345,0.2412552083851425
0.09141601881060699,0.6145215538097414,0.12423815680203691,0.21639887269531602
0.22048212460403,0.7243937131508905,0.06523407641944826,0.3337368195744099
0.06934217475281854,0.7282823618684376,0.24152989599514021,0.17365616567535996
0.10693517507383879,0.7472946905429658,0.11779666353082913,0.2195811086860926
0.21711374997579458,0.7063641301431735,0.2700241792139067,0.24741328189260506
0.10715353528696367,0.6867911200013881,0.039623742975828116,0.21030074809782365
0.1710395037824995,0.4232278780508075,0.3875037389662481,0.2245955664227835
0.14050147511960323,0.7150234699340975,0.19590908847245014,0.2139397150143441
0.08483783247685736,0.6683900820335477,0.38333270786689944,0.08680038074622959
0.32419943865202094,0.20366607232619735,0.3000293582338923,0.42967423663302284
0.03151472688070965,0.6390922523416607,0.0503628479765094,0.1663503315908422
0.0821070010283759,0.6941945440157107,0.144268907544296,0.2423571918636876
0.14514776431085855,0.799801253237556,0.426754954052714,0.2159211203166563
0.13145596563068127,0.4056044759143156,0.38851031847758,0.1574063329548837
0.11814837656054947,0.7572756358425463,0.17782615792006562,0.1684032130118176
0.20671580575385382,0.6094514783384171,0.17361527755185308,0.31384743432280127
0.12884480750698207,0.7829730321540133,0.22310609993994426,0.14212382141559865
0.10068223370861785,0.8701035080958515,0.42942879658857624,0.09370688285594833
0.187866306496874,0.7404571644453535,0.19708493201591493,0.27742131187904484
0.05716503388706071,0.7503096122345458,0.4134611308778084,0.13769297336777445
0.1540835437390024,0.5344086766082244,0.4486965361735782,0.14145004278894435
0.11094302377484634,0.6961635757984688,-0.0011151646982787596,0.25851004065463784
0.07112306176527039,0.5661614249780114,0.25393672265839556,0.0955542998129799
0.15829085365629167,0.47750570762025085,0.2216234273880466,0.27710717236460203
0.11532039531740304,0.09776274054798323,0.4661079033313009,0.21766652171800724
0.19706770076572913,0.7960928472354096,0.05742836071498,0.3496853831928107
0.12092058614409071,0.742946593653232,0.2589555591583716,0.1944097589556028
0.17017495182279563,0.5971669616560509,0.37721377731158356,0.20492124190082484
0.11886343470804317,0.5320977280898675,0.44655990989277583,0.14556861478309796
0.16197014029282536,0.6512448965805268,0.12563486633976562,0.2423517251068602
0.10537652419893143,0.686584981225818,0.43444061001116646,0.1151805988216561
0.10298005381389164,0.6852996169639551,0.16298830209584106,0.12627154051611345
0.06698258418619846,0.8328676503494425,0.20096898249976014,0.20454369988501592
0.17036117984626398,0.5518190634350006,0.21630522152216658,0.22585315978260637
0.15371947530991853,0.5349569540202348,-0.017787509732407412,0.23864266692822134
0.1857045790527164,0.8426581769425783,0.2836789735564609,0.22243429567234646
0.14385968333840948,0.3462187551807554,0.38132716535031785,0.229382939943352
0.24040461113245803,0.2927587492059016,0.34185310546810255,0.3410629128654802
0.21288734406874582,0.49646748975999033,0.040957862540417236,0.42723819951562403
0.10658004715546682,0.659423783015808,0.16276522458688564,0.26835714191648397
0.13058470029896974,0.612561260463045,0.2217729764902968,0.18912831712541198
0.11235930112731446,0.9031446940987182,0.4247159731573532,0.15582628373848548
0.13649757943960852,0.5361041044843688,0.3371178271798449,0.24908170678628133
0.12876369327705817,0.6120775033521688,0.23143191052015838,0.28100358924548063
0.3701709335450071,0.3254577687525415,0.26131272916386894,0.5254747528053532
0.018547963287042783,0.7682113477793671,0.043152234119655714,0.15346003064189534
0.17269338638981763,0.4815977005972305,0.23476174066627592,0.31752109367113224
0.13968059262831767,0.6803528897971199,0.14957552023266518,0.2108422433569486
0.12304032890414147,0.7392079490472292,0.27015183773285256,0.18832960881285402
0.15267675873134087,0.8259611368148356,0.09564909399268375,0.2849436676189804
0.19639790400528023,0.76688006469729,0.31679471612873367,0.17488907213785376
0.0782106715000481,0.6103624877698466,0.04626268401485206,0.27979575219797936
0.28839137791575253,0.3397310074445204,0.23864741951897747,0.41727435090941367
0.2168816694685861,0.36042698817448837,0.15963906518680732,0.35701053495316437
0.09916462823234432,0.7915236548717937,0.08476066841403805,0.21464067083547056
0.04577892039563669,0.7565324786499261,0.3115226087067859,0.1464538933938893
0.21706843625713687,0.573246860581691,0.28934122902154963,0.24087956897268514
0.16188168265472802,0.6284979462053012,0.06897745183987518,0.35298041683863707
0.11731906321753324,0.5495477683749423,0.19027318351095815,0.2056114568464472
0.14382596037786638,0.5029430936129624,0.06256896262260736,0.21896330075931447
0.0517106782120248,0.6590584642848828,0.31733101132294367,0.10798694521229933
0.17577921437358232,0.4088019881222372,0.033139010403316765,0.2825139334610154
0.12857499013756904,0.6654581365960186,0.42047287977653214,0.1605227835398454
0.10145136013441161,0.8228669672097637,0.1278387417679855,0.189330519916019
0.18587610372273286,0.6380844936873562,0.1390673089676393,0.2748798544891346
0.2131060103232707,0.7986427894206636,0.21720187535231644,0.35263101583825274
0.11008188631865923,0.8480190470177631,0.17727970513141358,0.1500243140940246
0.17054598219344624,0.6447314776943195,0.10778237789608755,0.3911965856014596
0.27507381227076744,0.5300219375403641,0.3265422078491489,0.35949067462554835
0.14093505987262492,0.7171352247112256,0.3013107799729207,0.12448594825759333
0.09674020202479541,0.6456615240911276,0.3926072361545127,0.10228810303313116
0.04209123423458273,0.7652728029587821,0.16893182011817248,0.12455315672127991
0.15820095355543703,0.7055254239285393,0.35748760319040984,0.14102228368417696
0.10496297976692279,0.7682251713491401,0.09206648535365627,0.16457024489001773
0.12743731687667126,0.7625526556046885,0.08756999786498078,0.15269124525048028
0.07104336147940053,0.594605011867531,-0.005148796174420768,0.20777550315010157
0.10902945297181993,0.7018375270498384,0.3671451028916849,0.05286497736764878
0.0814729030054798,0.8986710298631553,0.06922787251600666,0.22713287510664582
0.1275000317294723,0.7661034935250558,0.4172271200027483,0.18941674101374706
0.07815729843340763,0.6767648353693809,0.23887746825389972,0.08779218444510897
0.30500007688063,0.2795441490573884,0.40382880807349064,0.46431162915095525
0.14007768700899462,0.6975580084948316,0.11119926897082333,0.23420764976213412
0.14009803952157857,0.6176586474688717,0.16134284471189558,0.13762337974676647
0.34075434792634696,0.03849583300936339,0.387704883028287,0.5529532390972676
0.16250216216202407,0.4317144436747897,0.1670571797314721,0.18342998161116625
0.14333439491092026,0.7695209890807647,0.23017782770841017,0.20047363965654286
0.11448156464852177,0.6338551768587924,0.13962392938323664,0.22248696063454532
0.11495725475067393,0.5555091167334296,0.015724010251143603,0.29084130920316853
0.20778083224169736,0.3681031246008899,0.18539187862437378,0.2901065282510996
0.11577305784873615,0.6270503621769025,0.024950175616076826,0.3042101142928112
0.12457409232119046,0.5132772431628307,0.45514839014796293,0.16843050359724954
0.21226893215273368,0.5800500649145983,0.3571952703648624,0.3012917205077128
0.12972904422888348,0.4835251399212173,0.4689266184965377,0.13267034541910733
0.10610452891404318,0.7221516034332749,0.42769613842594495,0.15608045054065384
0.0917277257901546,0.6786509576296536,0.21002027814052146,0.23830259135278653
0.30728826719009106,0.47993944462304866,0.40034586027622254,0.41460823355172594
0.08546100449916008,0.6641110470636722,0.024130048348722566,0.21985278318101864
0.1184019435428527,0.7120881381074233,0.3037659450487963,0.15875242636381667
0.09326814889156809,0.6072508632786903,0.06411012876352737,0.19522788919170972
0.18560858180474096,0.45272851873051134,0.36030560425798486,0.2304597510934309
0.16444641435509866,0.8924803205327679,0.37959169417957805,0.15271785111177352
0.22976293190678793,0.6110760079768469,0.15091985625187646,0.31866107195343996
0.15805157821059057,0.6525443473644585,0.016759689254301206,0.2500314301446891
0.14893200262409517,0.7483018487070185,0.22678652602039068,0.24161050271306073
0.17663257984092076,0.5672876811795211,0.09416228336682202,0.25632574955332577
0.16864182700036767,0.4290275408794194,0.10036781484705519,0.30925041194066805
0.13945971989680075,0.7488646727326131,0.12130359850358,0.2443041376003724
0.1545161279256796,0.6636737574016183,0.15351755704200656,0.268815542244418
0.09555861105895,0.7676784995050596,0.19010483798135297,0.17567353041607525
0.09962928640466216,0.7288869235250127,0.3632872359695758,0.11674824149237722
0.16359921725088755,0.3804687521562141,0.11332950776000389,0.3450852922365964
0.21370954658815977,0.7010851457449543,0.3751445440009026,0.25552390727106084
0.15435208028385,0.41314044541752126,0.20011971700522502,0.2797687943675185
0.09913498293177085,0.6940906002682432,0.430710747923407,0.15684001503982042
0.10542165024018461,0.8105587732191626,0.20663870322089656,0.19706227718972974
0.22356868724138432,0.5315131635692736,0.10219954878534165,0.3755666221533638
0.1019985712591166,0.7608029046738677,0.3058928863356298,0.1550058869079759
0.11580150714132835,0.6043006386256635,0.03582429546104146,0.18645379700786457
0.10086803568685423,0.8405644200377222,0.21999876416407393,0.1795225750239492
0.09929461557170277,0.8569855153750625,0.3022142594356232,0.20124795716489363
0.06341195807363607,0.7125231288856914,0.42677304450425657,0.06544571425568137
0.11070974599344659,0.8397452218627567,0.10880764871556128,0.18416598107330384
0.25180887230117815,0.4631053265362246,0.001529192809267204,0.5362418282094245
0.14328797653427877,0.6129815506933269,0.13998230924940602,0.2703208003647548
0.06419167829090204,0.8204531491174445,0.06925547602980027,0.11440855083751617
0.15081204036198206,0.7254962243894331,0.3350990722526745,0.19192926804691873
0.04961776021587695,0.774295182175832,0.24315690718756316,0.18468955823562216
0.21745484745617819,0.7218304236263546,0.18452214969675368,0.3219329690573974
0.12180512416413954,0.5823003770057761,0.08048675254599186,0.20157309227115272
0.12193445578190723,0.7356094172740548,0.07627052106156904,0.17929385313613844
0.12965587192224012,0.7460503076137355,0.28033686253014467,0.229513435869156
0.12596827649636344,0.75648117388355,0.2790214540226079,0.16794401512621085
0.12651332946855914,0.7298388151412787,0.04268997422413122,0.17650933691800375
0.05794035044051776,0.8191939931064678,0.30436287080250635,0.1608594305591793
0.17817375866418078,0.348792061189088,0.2535778282480241,0.2442846862090737
0.207351024497999,0.5651069797578492,0.29619643378835525,0.3042984880674128
0.16061395993971075,0.3096013294503446,0.4132848748490775,0.22119361081073147
0.11687738233454639,0.7861496609872062,0.25624123042176694,0.19073855743501195
0.12392835802119956,0.5361573144383203,0.10061093277661737,0.2295958438782294
0.10051841801704631,0.7152655448022223,0.275096655618987,0.214321600886964
0.13969872615043086,0.7645375396961254,0.3640548309804581,0.17716771100339396
0.11131469166268097,0.7724014757224247,0.394053440176232,0.13361009764581092
0.18422395974938022,0.4414001071063648,0.1035177511379421,0.28565697025074177
0.08133969985317285,0.773908379412912,0.3575779706313728,0.12512363157834377
0.09548827959931631,0.582379700605357,0.07159364599725745,0.20791767151948462
0.09904960172868076,0.8366995066360403,-0.057863393435190105,0.16005329344377234
0.0725462506777268,0.834709382095765,0.03404475846930818,0.20641824868291445
0.10477595672679064,0.6653303926520476,-0.03025726561613362,0.16734153718998226
0.11516030921283645,0.47020215477697075,0.2145727333812219,0.15983928600181657
0.11783414430676885,0.8364023671495529,0.07552091149119763,0.17871630253611268
0.14252823375197793,0.8291851167103832,0.3089003200656709,0.2013265136173235
0.1515362391295813,0.5107433274437613,0.25456547423129033,0.2279465726680927
0.07596015970940415,0.7734313616724096,0.21354468990817643,0.2060052221137376
0.14326195126825364,0.5549150106746684,-0.03158791250303573,0.2244789701777836
0.07020752306815223,0.7729997241727048,0.09317269067378882,0.21558732400297576
0.304383825430336,0.32676807082018444,0.2606345040819019,0.4560224263479318
0.12087922716253377,0.7861176298364503,0.1691601494231592,0.16589426889177517
0.12616120476190518,0.7140705647410684,0.31079384933983045,0.1747878252055392
0.13264191442833922,0.7722394479551842,0.35311425716278055,0.23007102016502848
0.10588622324603945,0.5582382334884175,0.2999397706647353,0.19017525574291566
0.06943967919367565,0.7529306293013573,0.38097164536825656,0.09576897076100921
0.14179686208935394,0.681467692038126,0.3309682249779859,0.19043697843260343
0.06154385674975546,0.6508598104211867,0.2620582480430461,0.07256573366211616
0.18008746227624273,0.3114233746818573,0.2993818388810973,0.2363716956638289
0.060476218737270576,0.8267403952146773,0.2558420609830552,0.09241531106297671
0.15957624982028806,0.4797895322326438,0.3629051322125245,0.1834721456587841
0.07970058239636832,0.6979757103631034,0.17970522512403184,0.16389987949807758
0.1061513611046844,0.74336117677716,0.36684931709332846,0.1505201149050746
0.0995953552712014,0.7216447896564586,0.15835683569503406,0.1371222778276639
0.22505583838171248,0.5326712435775434,0.34516012463782747,0.3312302658930115
0.14420487075102817,0.6370688939797073,0.17040998951119582,0.2404023082186476
0.1824002940462506,0.7538452629578908,0.18312800982170568,0.26444473328703355
0.11677166100121163,0.5490215837030039,0.20703824213553054,0.21337616933880588
0.16650444274408394,0.6580253416653212,0.09017610933867694,0.26848282883625435
0.24612950773999773,0.1174351644772908,0.15016974130243432,0.37114241430961
0.1787642484504511,0.5424888413101319,0.20955351481407947,0.2705648276479541
0.09009256141548558,0.47702834605548494,0.2994023005986307,0.23816719674211587
0.08923643893497213,0.6731923276801981,0.14276415074288953,0.1644837080673961
0.02356335982446323,0.7761788644812334,0.05737812924901947,0.17077195177927418
0.27484986565571534,0.6446679122616049,0.3618495056977982,0.38254007357388087
0.15975173686519825,0.5026766191475869,0.20471957571319221,0.24694235939934128
0.05621287627157306,0.8563424845098345,0.4093519020738508,0.09264836180981127
0.1139816835029864,0.7252025395946053,0.0969026856101346,0.16506197512633408
0.1065077882520953,0.8523439022520243,0.2621094156926898,0.22624524918309336
0.24246579973656962,0.8768411784927814,0.35931498174531795,0.30548259938331257
0.2589335661637613,0.7057120792183791,0.09625311158793234,0.44095029367731997
0.20886210521329535,0.467964466090085,-0.042244672975304785,0.4500329815287082
0.13191541857913947,0.6502587855311915,0.15251065216265708,0.23151131796211744
0.16062090073475166,0.6680502230369576,0.3454226941489511,0.20071568925742833
